3.817e-014,90,90
0.04,89.6,90.08
0.08,89.2,90.16
0.12,88.8,90.24
0.16,88.4,90.32
0.2,88,90.4
0.24,87.6,90.48
0.28,87.2,90.56
0.32,86.8,90.64
0.36,86.4,90.72
0.4,86,90.8
0.44,85.6,90.88
0.48,85.2,90.96
0.52,84.8,91.04
0.56,84.4,91.12
0.6,84,91.2
0.64,83.6,91.28
0.68,83.2,91.36
0.72,82.8,91.44
0.76,82.4,91.52
0.8,82,91.6
0.84,81.6,91.68
0.88,81.2,91.76
0.92,80.8,91.84
0.96,80.4,91.92
1.0133,79.983,92.007
1.36,79.2,92.24
1.72,78.4,92.48
2.08,77.6,92.72
2.44,76.8,92.96
2.8,76,93.2
3.16,75.2,93.44
3.52,74.4,93.68
3.88,73.6,93.92
4.24,72.8,94.16
4.6,72,94.4
4.96,71.2,94.64
5.32,70.4,94.88
5.68,69.6,95.12
6.04,68.8,95.36
6.4,68,95.6
6.76,67.2,95.84
7.12,66.4,96.08
7.48,65.6,96.32
7.84,64.8,96.56
8.2,64,96.8
8.56,63.2,97.04
8.92,62.4,97.28
9.28,61.6,97.52
9.64,60.8,97.76
10.002,60,97.993
10.4,59.2,98.08
10.8,58.4,98.16
11.2,57.6,98.24
11.6,56.8,98.32
12,56,98.4
12.4,55.2,98.48
12.8,54.4,98.56
13.2,53.6,98.64
13.6,52.8,98.72
14,52,98.8
14.4,51.2,98.88
14.8,50.4,98.96
15.2,49.6,99.04
15.6,48.8,99.12
16,48,99.2
16.4,47.2,99.28
16.8,46.4,99.36
17.2,45.6,99.44
17.6,44.8,99.52
18,44,99.6
18.4,43.2,99.68
18.8,42.4,99.76
19.2,41.6,99.84
19.6,40.8,99.92
19.992,40,100.02
20.2,39.2,100.6
20.4,38.4,101.2
20.6,37.6,101.8
20.8,36.8,102.4
21,36,103
21.2,35.2,103.6
21.4,34.4,104.2
21.6,33.6,104.8
21.8,32.8,105.4
22,32,106
22.2,31.2,106.6
22.4,30.4,107.2
22.6,29.6,107.8
22.8,28.8,108.4
23,28,109
23.2,27.2,109.6
23.4,26.4,110.2
23.6,25.6,110.8
23.8,24.8,111.4
24,24,112
24.2,23.2,112.6
24.4,22.4,113.2
24.6,21.6,113.8
24.8,20.8,114.4
25.033,20.017,115
26,19.6,115.6
27,19.2,116.2
28,18.8,116.8
29,18.4,117.4
30,18,118
31,17.6,118.6
32,17.2,119.2
33,16.8,119.8
34,16.4,120.4
35,16,121
36,15.6,121.6
37,15.2,122.2
38,14.8,122.8
39,14.4,123.4
40,14,124
41,13.6,124.6
42,13.2,125.2
43,12.8,125.8
44,12.4,126.4
45,12,127
46,11.6,127.6
47,11.2,128.2
48,10.8,128.8
49,10.4,129.4
49.992,10.008,130.03
50.8,9.8,131.2
51.6,9.6,132.4
52.4,9.4,133.6
53.2,9.2,134.8
54,9,136
54.8,8.8,137.2
55.6,8.6,138.4
56.4,8.4,139.6
57.2,8.2,140.8
58,8,142
58.8,7.8,143.2
59.6,7.6,144.4
60.4,7.4,145.6
61.2,7.2,146.8
62,7,148
62.8,6.8,149.2
63.6,6.6,150.4
64.4,6.4,151.6
65.2,6.2,152.8
66,6,154
66.8,5.8,155.2
67.6,5.6,156.4
68.4,5.4,157.6
69.2,5.2,158.8
70,5.025,159.97
70.8,5.4,160.6
71.6,5.8,161.2
72.4,6.2,161.8
73.2,6.6,162.4
74,7,163
74.8,7.4,163.6
75.6,7.8,164.2
76.4,8.2,164.8
77.2,8.6,165.4
78,9,166
78.8,9.4,166.6
79.6,9.8,167.2
80.4,10.2,167.8
81.2,10.6,168.4
82,11,169
82.8,11.4,169.6
83.6,11.8,170.2
84.4,12.2,170.8
85.2,12.6,171.4
86,13,172
86.8,13.4,172.6
87.6,13.8,173.2
88.4,14.2,173.8
89.2,14.6,174.4
90,15.017,174.97
90.8,15.8,174.8
91.6,16.6,174.6
92.4,17.4,174.4
93.2,18.2,174.2
94,19,174
94.8,19.8,173.8
95.6,20.6,173.6
96.4,21.4,173.4
97.2,22.2,173.2
98,23,173
98.8,23.8,172.8
99.6,24.6,172.6
100.4,25.4,172.4
101.2,26.2,172.2
102,27,172
102.8,27.8,171.8
103.6,28.6,171.6
104.4,29.4,171.4
105.2,30.2,171.2
106,31,171
106.8,31.8,170.8
107.6,32.6,170.6
108.4,33.4,170.4
109.2,34.2,170.2
110,34.992,169.97
110.8,35.6,169.2
111.6,36.2,168.4
112.4,36.8,167.6
113.2,37.4,166.8
114,38,166
114.8,38.6,165.2
115.6,39.2,164.4
116.4,39.8,163.6
117.2,40.4,162.8
118,41,162
118.8,41.6,161.2
119.6,42.2,160.4
120.4,42.8,159.6
121.2,43.4,158.8
122,44,158
122.8,44.6,157.2
123.6,45.2,156.4
124.4,45.8,155.6
125.2,46.4,154.8
126,47,154
126.8,47.6,153.2
127.6,48.2,152.4
128.4,48.8,151.6
129.2,49.4,150.8
129.98,50.017,149.98
130.4,51,148.8
130.8,52,147.6
131.2,53,146.4
131.6,54,145.2
132,55,144
132.4,56,142.8
132.8,57,141.6
133.2,58,140.4
133.6,59,139.2
134,60,138
134.4,61,136.8
134.8,62,135.6
135.2,63,134.4
135.6,64,133.2
136,65,132
136.4,66,130.8
136.8,67,129.6
137.2,68,128.4
137.6,69,127.2
138,70,126
138.4,71,124.8
138.8,72,123.6
139.2,73,122.4
139.6,74,121.2
140,75.017,120.02
140.4,76.4,119.2
140.8,77.8,118.4
141.2,79.2,117.6
141.6,80.6,116.8
142,82,116
142.4,83.4,115.2
142.8,84.8,114.4
143.2,86.2,113.6
143.6,87.6,112.8
144,89,112
144.4,90.4,111.2
144.8,91.8,110.4
145.2,93.2,109.6
145.6,94.6,108.8
146,96,108
146.4,97.4,107.2
146.8,98.8,106.4
147.2,100.2,105.6
147.6,101.6,104.8
148,103,104
148.4,104.4,103.2
148.8,105.8,102.4
149.2,107.2,101.6
149.6,108.6,100.8
150.02,109.97,100.02
150.8,110.8,99.6
151.6,111.6,99.2
152.4,112.4,98.8
153.2,113.2,98.4
154,114,98
154.8,114.8,97.6
155.6,115.6,97.2
156.4,116.4,96.8
157.2,117.2,96.4
158,118,96
158.8,118.8,95.6
159.6,119.6,95.2
160.4,120.4,94.8
161.2,121.2,94.4
162,122,94
162.8,122.8,93.6
163.6,123.6,93.2
164.4,124.4,92.8
165.2,125.2,92.4
166,126,92
166.8,126.8,91.6
167.6,127.6,91.2
168.4,128.4,90.8
169.2,129.2,90.4
169.97,130.01,90.025
170.2,131,90.2
170.4,132,90.4
170.6,133,90.6
170.8,134,90.8
171,135,91
171.2,136,91.2
171.4,137,91.4
171.6,138,91.6
171.8,139,91.8
172,140,92
172.2,141,92.2
172.4,142,92.4
172.6,143,92.6
172.8,144,92.8
173,145,93
173.2,146,93.2
173.4,147,93.4
173.6,148,93.6
173.8,149,93.8
174,150,94
174.2,151,94.2
174.4,152,94.4
174.6,153,94.6
174.8,154,94.8
174.97,154.97,95
174.4,155.2,95.2
173.8,155.4,95.4
173.2,155.6,95.6
172.6,155.8,95.8
172,156,96
171.4,156.2,96.2
170.8,156.4,96.4
170.2,156.6,96.6
169.6,156.8,96.8
169,157,97
168.4,157.2,97.2
167.8,157.4,97.4
167.2,157.6,97.6
166.6,157.8,97.8
166,158,98
165.4,158.2,98.2
164.8,158.4,98.4
164.2,158.6,98.6
163.6,158.8,98.8
163,159,99
162.4,159.2,99.2
161.8,159.4,99.4
161.2,159.6,99.6
160.6,159.8,99.8
160.01,160.01,100.01
159.6,160.4,100.4
159.2,160.8,100.8
158.8,161.2,101.2
158.4,161.6,101.6
158,162,102
157.6,162.4,102.4
157.2,162.8,102.8
156.8,163.2,103.2
156.4,163.6,103.6
156,164,104
155.6,164.4,104.4
155.2,164.8,104.8
154.8,165.2,105.2
154.4,165.6,105.6
154,166,106
153.6,166.4,106.4
153.2,166.8,106.8
152.8,167.2,107.2
152.4,167.6,107.6
152,168,108
151.6,168.4,108.4
151.2,168.8,108.8
150.8,169.2,109.2
150.4,169.6,109.6
149.98,169.99,109.97
149,170.2,109.8
148,170.4,109.6
147,170.6,109.4
146,170.8,109.2
145,171,109
144,171.2,108.8
143,171.4,108.6
142,171.6,108.4
141,171.8,108.2
140,172,108
139,172.2,107.8
138,172.4,107.6
137,172.6,107.4
136,172.8,107.2
135,173,107
134,173.2,106.8
133,173.4,106.6
132,173.6,106.4
131,173.8,106.2
130,174,106
129,174.2,105.8
128,174.4,105.6
127,174.6,105.4
126,174.8,105.2
125.01,174.98,104.98
124.2,174.6,104.4
123.4,174.2,103.8
122.6,173.8,103.2
121.8,173.4,102.6
121,173,102
120.2,172.6,101.4
119.4,172.2,100.8
118.6,171.8,100.2
117.8,171.4,99.6
117,171,99
116.2,170.6,98.4
115.4,170.2,97.8
114.6,169.8,97.2
113.8,169.4,96.6
113,169,96
112.2,168.6,95.4
111.4,168.2,94.8
110.6,167.8,94.2
109.8,167.4,93.6
109,167,93
108.2,166.6,92.4
107.4,166.2,91.8
106.6,165.8,91.2
105.8,165.4,90.6
105.01,165.01,90.008
104.4,164.8,89.6
103.8,164.6,89.2
103.2,164.4,88.8
102.6,164.2,88.4
102,164,88
101.4,163.8,87.6
100.8,163.6,87.2
100.2,163.4,86.8
99.6,163.2,86.4
99,163,86
98.4,162.8,85.6
97.8,162.6,85.2
97.2,162.4,84.8
96.6,162.2,84.4
96,162,84
95.4,161.8,83.6
94.8,161.6,83.2
94.2,161.4,82.8
93.6,161.2,82.4
93,161,82
92.4,160.8,81.6
91.8,160.6,81.2
91.2,160.4,80.8
90.6,160.2,80.4
90.008,160,80
89.6,159.8,79.6
89.2,159.6,79.2
88.8,159.4,78.8
88.4,159.2,78.4
88,159,78
87.6,158.8,77.6
87.2,158.6,77.2
86.8,158.4,76.8
86.4,158.2,76.4
86,158,76
85.6,157.8,75.6
85.2,157.6,75.2
84.8,157.4,74.8
84.4,157.2,74.4
84,157,74
83.6,156.8,73.6
83.2,156.6,73.2
82.8,156.4,72.8
82.4,156.2,72.4
82,156,72
81.6,155.8,71.6
81.2,155.6,71.2
80.8,155.4,70.8
80.4,155.2,70.4
79.983,154.98,70
79.2,154.4,69.6
78.4,153.8,69.2
77.6,153.2,68.8
76.8,152.6,68.4
76,152,68
75.2,151.4,67.6
74.4,150.8,67.2
73.6,150.2,66.8
72.8,149.6,66.4
72,149,66
71.2,148.4,65.6
70.4,147.8,65.2
69.6,147.2,64.8
68.8,146.6,64.4
68,146,64
67.2,145.4,63.6
66.4,144.8,63.2
65.6,144.2,62.8
64.8,143.6,62.4
64,143,62
63.2,142.4,61.6
62.4,141.8,61.2
61.6,141.2,60.8
60.8,140.6,60.4
60,139.98,60
59.2,138.8,59.6
58.4,137.6,59.2
57.6,136.4,58.8
56.8,135.2,58.4
56,134,58
55.2,132.8,57.6
54.4,131.6,57.2
53.6,130.4,56.8
52.8,129.2,56.4
52,128,56
51.2,126.8,55.6
50.4,125.6,55.2
49.6,124.4,54.8
48.8,123.2,54.4
48,122,54
47.2,120.8,53.6
46.4,119.6,53.2
45.6,118.4,52.8
44.8,117.2,52.4
44,116,52
43.2,114.8,51.6
42.4,113.6,51.2
41.6,112.4,50.8
40.8,111.2,50.4
39.983,110.02,50
38.8,109.2,49.6
37.6,108.4,49.2
36.4,107.6,48.8
35.2,106.8,48.4
34,106,48
32.8,105.2,47.6
31.6,104.4,47.2
30.4,103.6,46.8
29.2,102.8,46.4
28,102,46
26.8,101.2,45.6
25.6,100.4,45.2
24.4,99.6,44.8
23.2,98.8,44.4
22,98,44
20.8,97.2,43.6
19.6,96.4,43.2
18.4,95.6,42.8
17.2,94.8,42.4
16,94,42
14.8,93.2,41.6
13.6,92.4,41.2
12.4,91.6,40.8
11.2,90.8,40.4
10.042,90.017,39.983
9.8,89.6,39.2
9.6,89.2,38.4
9.4,88.8,37.6
9.2,88.4,36.8
9,88,36
8.8,87.6,35.2
8.6,87.2,34.4
8.4,86.8,33.6
8.2,86.4,32.8
8,86,32
7.8,85.6,31.2
7.6,85.2,30.4
7.4,84.8,29.6
7.2,84.4,28.8
7,84,28
6.8,83.6,27.2
6.6,83.2,26.4
6.4,82.8,25.6
6.2,82.4,24.8
6,82,24
5.8,81.6,23.2
5.6,81.2,22.4
5.4,80.8,21.6
5.2,80.4,20.8
5.025,79.983,20.038
5.4,79.2,20.12
5.8,78.4,20.24
6.2,77.6,20.36
6.6,76.8,20.48
7,76,20.6
7.4,75.2,20.72
7.8,74.4,20.84
8.2,73.6,20.96
8.6,72.8,21.08
9,72,21.2
9.4,71.2,21.32
9.8,70.4,21.44
10.2,69.6,21.56
10.6,68.8,21.68
11,68,21.8
11.4,67.2,21.92
11.8,66.4,22.04
12.2,65.6,22.16
12.6,64.8,22.28
13,64,22.4
13.4,63.2,22.52
13.8,62.4,22.64
14.2,61.6,22.76
14.6,60.8,22.88
15,59.983,22.973
15.4,58.8,22.48
15.8,57.6,21.96
16.2,56.4,21.44
16.6,55.2,20.92
17,54,20.4
17.4,52.8,19.88
17.8,51.6,19.36
18.2,50.4,18.84
18.6,49.2,18.32
19,48,17.8
19.4,46.8,17.28
19.8,45.6,16.76
20.2,44.4,16.24
20.6,43.2,15.72
21,42,15.2
21.4,40.8,14.68
21.8,39.6,14.16
22.2,38.4,13.64
22.6,37.2,13.12
23,36,12.6
23.4,34.8,12.08
23.8,33.6,11.56
24.2,32.4,11.04
24.6,31.2,10.52
25.008,30.042,10.02
25.6,29.8,9.96
26.2,29.6,9.92
26.8,29.4,9.88
27.4,29.2,9.84
28,29,9.8
28.6,28.8,9.76
29.2,28.6,9.72
29.8,28.4,9.68
30.4,28.2,9.64
31,28,9.6
31.6,27.8,9.56
32.2,27.6,9.52
32.8,27.4,9.48
33.4,27.2,9.44
34,27,9.4
34.6,26.8,9.36
35.2,26.6,9.32
35.8,26.4,9.28
36.4,26.2,9.24
37,26,9.2
37.6,25.8,9.16
38.2,25.6,9.12
38.8,25.4,9.08
39.4,25.2,9.04
40.017,24.983,8.995
41,24.4,8.84
42,23.8,8.68
43,23.2,8.52
44,22.6,8.36
45,22,8.2
46,21.4,8.04
47,20.8,7.88
48,20.2,7.72
49,19.6,7.56
50,19,7.4
51,18.4,7.24
52,17.8,7.08
53,17.2,6.92
54,16.6,6.76
55,16,6.6
56,15.4,6.44
57,14.8,6.28
58,14.2,6.12
59,13.6,5.96
60,13,5.8
61,12.4,5.64
62,11.8,5.48
63,11.2,5.32
64,10.6,5.16
64.983,10.022,5.0183
65.6,9.92,5.28
66.2,9.84,5.56
66.8,9.76,5.84
67.4,9.68,6.12
68,9.6,6.4
68.6,9.52,6.68
69.2,9.44,6.96
69.8,9.36,7.24
70.4,9.28,7.52
71,9.2,7.8
71.6,9.12,8.08
72.2,9.04,8.36
72.8,8.96,8.64
73.4,8.88,8.92
74,8.8,9.2
74.6,8.72,9.48
75.2,8.64,9.76
75.8,8.56,10.04
76.4,8.48,10.32
77,8.4,10.6
77.6,8.32,10.88
78.2,8.24,11.16
78.8,8.16,11.44
79.4,8.08,11.72
79.992,8.0017,11.997
80.4,7.96,12.2
80.8,7.92,12.4
81.2,7.88,12.6
81.6,7.84,12.8
82,7.8,13
82.4,7.76,13.2
82.8,7.72,13.4
83.2,7.68,13.6
83.6,7.64,13.8
84,7.6,14
84.4,7.56,14.2
84.8,7.52,14.4
85.2,7.48,14.6
85.6,7.44,14.8
86,7.4,15
86.4,7.36,15.2
86.8,7.32,15.4
87.2,7.28,15.6
87.6,7.24,15.8
88,7.2,16
88.4,7.16,16.2
88.8,7.12,16.4
89.2,7.08,16.6
89.6,7.04,16.8
90,6.9983,17.013
90.4,6.92,17.52
90.8,6.84,18.04
91.2,6.76,18.56
91.6,6.68,19.08
92,6.6,19.6
92.4,6.52,20.12
92.8,6.44,20.64
93.2,6.36,21.16
93.6,6.28,21.68
94,6.2,22.2
94.4,6.12,22.72
94.8,6.04,23.24
95.2,5.96,23.76
95.6,5.88,24.28
96,5.8,24.8
96.4,5.72,25.32
96.8,5.64,25.84
97.2,5.56,26.36
97.6,5.48,26.88
98,5.4,27.4
98.4,5.32,27.92
98.8,5.24,28.44
99.2,5.16,28.96
99.6,5.08,29.48
100,5,30
